"Date","Room","Height","D","Stemmass","Rootmass","Leafmass","Leafarea"
2016-01-18,6,23.5,1.59,0.126156150798059,0.0878948333509694,0.277766041484615,69.9150941685093
2016-01-18,6,17.4,1.315,0.0611402446805127,0.0490094016153352,0.156430884091224,39.6910899515034
2016-01-18,6,20.5,1.49,0.0937861760349412,0.0684006465291308,0.221405932239601,55.3535569208666
2016-01-18,6,21.7,1.56,0.109222454858115,0.0769237363635405,0.250792239960658,62.30216764119
2016-01-18,6,25,1.52,0.128746897657784,0.0935475386762326,0.273251036695779,71.5385786990374
2016-01-18,6,14.4,1.295,0.0454531148962609,0.0364517671990244,0.128750671937828,31.2066707569536
2016-01-18,6,25.4,1.865,0.18018026695216,0.110309810975021,0.384509382962712,91.5238838873154
2016-01-18,6,23.5,1.885,0.163714118544372,0.0988256549624487,0.364710888858715,84.4931870231708
2016-01-18,6,22.6,1.745,0.137498789491715,0.0883494150030898,0.311218944408313,74.0459713113803
2016-01-18,6,22,1.425,0.096989241167408,0.0737873394676821,0.219673801032281,57.2532765792222
2016-01-18,6,18.3,1.565,0.0858354562862425,0.0596179870217965,0.216257312167367,51.1289345556836
2016-01-18,6,26.4,1.85,0.188161914290582,0.116277628501421,0.392987917110804,94.936358671524
2016-01-18,6,20,1.315,0.0747452330365543,0.0604662606452167,0.177305356430659,46.7846490057119
2016-01-18,6,24,1.555,0.125689201684728,0.089350753408973,0.273171567029971,69.9213234127102
2016-01-18,6,16,1.45,0.06291553940628,0.0461910317765841,0.16961635991223,40.0783381482113
2016-01-18,6,22.5,1.345,0.0917027505056511,0.0733537825375765,0.204364897340318,55.1316796892604
2016-01-18,6,25.5,1.78,0.168713086944242,0.10745721852983,0.358117726179695,87.2982485566934
2016-01-18,6,16.5,1.165,0.0470445747992966,0.0416159010653502,0.122860381744504,32.5782065678464
2016-01-18,6,19.7,1.44,0.0840426095433959,0.0629176910559583,0.202264887096519,50.8438135856359
2016-01-18,6,24.5,1.995,0.189632410464615,0.109429573934694,0.414610124373418,94.5366325875657
2016-01-18,6,13.1,1.05,0.0287619392785338,0.0273529652671986,0.0845381847416249,22.0992464457597
2016-01-18,6,25.5,1.855,0.179718970590302,0.11055545763395,0.382565435091583,91.4010141349967
2016-01-18,6,21.9,1.71,0.127383047779185,0.0830866210014742,0.29288419491939,69.7551115172648
2016-01-18,6,18.8,1.57,0.0896762419086254,0.062228704419636,0.222698381222234,52.970077714455
2016-01-18,6,18.5,1.595,0.089764388116569,0.0614013209219095,0.225118760087861,52.8952749053946
2016-01-18,6,31,1.645,0.198185482825304,0.136645457518684,0.376277923442563,100.701936926404
2016-01-18,6,22.3,1.505,0.107530707428793,0.0781974497012094,0.242675420913773,61.8219389160074
2016-01-18,6,16.5,1.855,0.0959047537893087,0.0573315296759205,0.258618304409278,54.6676025373484
2016-01-18,6,29,1.52,0.159489140308282,0.117021496605755,0.312275923368445,85.2406269891601
2016-01-28,6,46.5,2.73,0.772646084933887,0.357059917464256,1.21873402558866,285.601362063393
2016-01-28,6,43,2.345,0.54684094199301,0.285763686431304,0.890643381854806,219.871245358006
2016-01-28,6,30,1.955,0.246228268294902,0.146472068258482,0.481588905317907,117.398254646766
2016-01-28,6,40,2.45,0.526836773751217,0.264076569485736,0.89514308663601,211.959497271861
2016-01-28,6,51.1,2.86,0.950650903652643,0.425064417619118,1.4291729931469,336.212361633967
2016-01-28,6,45,2.345,0.583910145887284,0.306048646593936,0.927817631527297,231.99599346199
2016-01-28,6,49.8,2.455,0.72499303858127,0.368044460589214,1.09372765642688,275.172963046642
2016-01-28,6,51,2.72,0.877845084706794,0.409410798775211,1.31656468766263,317.214966724842
2016-01-28,6,40.5,2.16,0.442266314715371,0.246709887866011,0.739946368776889,186.95613617379
2016-01-28,6,43.2,2.245,0.514977422057982,0.279262074088839,0.834127328270525,210.613770295233
2016-01-28,6,42.7,2.405,0.562697594274256,0.287724747471896,0.921564172915158,224.278755516628
2016-01-28,6,38.5,2.755,0.5966935898034,0.27026168425542,1.04350803211344,230.864170113014
2016-01-28,6,43.1,2.345,0.548676616863624,0.286766761375776,0.892506160551338,220.475103861943
2016-01-28,6,41.4,2.075,0.429296639297703,0.248071639342085,0.707761808850227,183.488074492682
2016-01-28,6,49,2.405,0.686283239243394,0.354108275900957,1.04299936283015,263.850049888662
2016-01-28,6,31.1,1.85,0.238336214593499,0.1488791666742,0.455387196794505,115.198776403871
2016-01-28,6,41,2.345,0.510527445398766,0.265952963430167,0.853294802854583,207.848014433867
2016-01-28,6,28.9,1.505,0.156304613790839,0.115620891844085,0.306406130413164,83.9619498256206
2016-01-28,6,32.5,2.155,0.32081917254012,0.176736351058369,0.604822499442789,143.806035000952
2016-01-28,6,41,2.7,0.633520623492721,0.29306842106022,1.06919817784008,243.148547490595
2016-01-28,6,40.3,2.18,0.445359864118114,0.246433727038032,0.747603291938215,187.782629880553
2016-01-28,6,34.2,1.575,0.213652027774574,0.153796573045625,0.38341130702632,107.744933905314
2016-01-28,6,37.5,2.355,0.451793536390882,0.233141890774301,0.792866723725768,187.951904191338
2016-01-28,6,34.4,2.46,0.426466492471948,0.210931173056353,0.786697463096896,178.189846499939
2016-01-28,6,37.3,2.315,0.436714269818831,0.228556166647655,0.767726844771868,183.24222854155
2016-01-28,6,30,1.955,0.246228268294902,0.146472068258482,0.481588905317907,117.398254646766
2016-01-28,6,36.1,2.415,0.444458080276434,0.223985188096883,0.797665114969164,184.797085604927
2016-01-28,6,46.5,2.435,0.648537989907049,0.330017242911326,1.01494490770863,251.475226854043
2016-01-28,6,35.2,1.645,0.238057633216857,0.165513844804395,0.421833643634927,117.001293389176
2016-01-28,6,38.7,2.35,0.471262092459425,0.244129395127679,0.812881835966747,194.6127805234
2016-01-28,6,44.3,1.965,0.435468425267262,0.264630136900028,0.689418478112483,187.068734105845
2016-01-28,6,34,1.865,0.274422574687696,0.171259745159212,0.499824866356934,129.141540406262
2016-01-28,6,42,2.615,0.624579586290538,0.297295337333295,1.03810848659927,241.417882929894
2016-01-28,6,30.1,1.71,0.201549866739216,0.134241035347319,0.389879133896408,101.545060808813
2016-01-28,6,33,1.99,0.29030571595312,0.171199370818336,0.539806241710488,134.001594549133
2016-01-28,6,40.5,2.775,0.649072054932391,0.293174280142148,1.10485439893143,247.070648028447
2016-01-28,6,27.5,1.765,0.185708302276993,0.11972119295624,0.378129194380384,94.5440566294108
2016-01-28,6,45.8,2.45,0.640494625542848,0.323919051507791,1.01107880438932,248.705408964524
2016-01-28,6,34.8,2.55,0.45816617659614,0.220019959029656,0.841963491951009,188.007938273294
2016-01-28,6,27.4,2.125,0.245462705662666,0.13530231201979,0.507232826399201,115.737100629644
2016-01-28,6,31.4,1.92,0.255801225922534,0.154964384140395,0.487460623545221,121.428113590292
2016-01-28,6,47.2,2.275,0.597172581694122,0.322103765238828,0.922673849370528,237.306788054992
2016-01-28,6,35,2.205,0.369782506488456,0.200787310567345,0.670680150683264,161.013680461847
2016-01-28,6,27,2.27,0.265868010932624,0.138488729006063,0.556329987053113,122.414196909503
2016-01-28,6,44,2.18,0.505530237565988,0.281348693228522,0.809064337209256,208.303604882992
2016-02-08,6,61.2,3.515,1.69107537258265,0.643125695550109,2.33798784547394,523.310962897743
2016-02-08,6,52.4,3.845,1.55084229862167,0.541295540572797,2.34724531963581,481.418167862076
2016-02-08,6,58.6,3.03,1.26539532924697,0.543806893715206,1.77298860878551,421.447467028953
2016-02-08,6,59.9,4.02,2.01363384580607,0.682940586123278,2.84277034770182,592.415500601191
2016-02-08,6,57,3.095,1.25601697795004,0.52924568798203,1.78912948583592,417.643494920922
2016-02-08,6,61.7,3.45,1.66283381103282,0.642752067687964,2.28586168537143,517.501553749697
2016-02-08,6,63.8,3.445,1.7412252549498,0.67536125581807,2.3502607955852,537.493240259783
2016-02-08,6,53.8,2.635,0.903220117123272,0.434188060977122,1.31297899863384,326.149759268493
2016-02-08,6,55.9,2.88,1.09372427361815,0.4890530338364,1.56674293695777,376.719855863207
2016-02-08,6,57.9,3.28,1.40416395876263,0.564008217706507,1.99115372567691,453.832752676961
2016-02-08,6,52.7,3.305,1.24024204325089,0.491935637505941,1.85192180719912,409.554875617466
2016-02-08,6,50,3.195,1.09155194558628,0.443944992485912,1.67323276786137,370.668163737157
2016-02-08,6,54,2.65,0.915995448198085,0.438335491308296,1.32938832925993,329.657577236725
2016-02-08,6,67.3,3.075,1.58038148915921,0.676924026954439,2.05599999352791,504.486387038528
2016-02-08,6,40.5,2.37,0.509780330377824,0.262989451100393,0.85837153752398,207.290308612164
2016-02-08,6,58.3,3.065,1.27834402230173,0.543898006540799,1.79755438295477,424.289202768219
2016-02-08,6,46.7,2.99,0.893645605732678,0.382616054900639,1.41515089887776,317.632988550602
2016-02-08,6,52.2,3.465,1.31513936534679,0.500960764691815,1.9803937988286,426.846081077778
2016-02-08,6,54.2,3.01,1.11922329533023,0.481203814200565,1.63536253578194,381.52127319431
2016-02-08,6,42.4,2.665,0.651811096503698,0.305536382751044,1.07921251678653,249.334952267355
2016-02-08,6,47.8,3.12,0.986403177621703,0.408080022714739,1.54693565224666,342.319690614296
2016-02-08,6,48.7,3.045,0.976250547846548,0.412750550035174,1.51303890479292,340.594603303722
2016-02-08,6,52.7,3.65,1.4438898896513,0.526752907528102,2.17080523776938,457.400890158093
2016-02-08,6,40.5,2.455,0.53804092058251,0.269449849005097,0.908158724768132,215.579834754982
2016-02-08,6,57,3.17,1.30292042691116,0.53804559316555,1.8590047767037,428.920843244461
2016-02-08,6,61.9,3.06,1.39028693426096,0.594679288052712,1.89213900939712,454.566637501102
2016-02-08,6,45.2,2.43,0.620586351192663,0.315751679417239,0.986138232862441,242.639740403771
2016-02-08,6,49.6,3.035,0.997349312797894,0.423350644952486,1.53009101164201,346.767111765338
2016-02-08,6,56.8,2.895,1.1281576254213,0.502774624305734,1.602679699443,386.11714734624
2016-02-08,6,52.9,2.565,0.845899323824705,0.415501387797983,1.23867563320043,310.280415180533
2016-02-08,6,58,3.15,1.32314081991251,0.549945565590675,1.86928698528942,434.746913395201
2016-02-08,6,44.3,2.06,0.468115994409159,0.273376585729949,0.743519347728812,197.15986811211
2016-02-08,6,46.6,2.89,0.845670570339112,0.372549620896526,1.33760130095997,305.061094115773
2016-02-08,6,48.7,3.58,1.25083013470065,0.461425800256968,1.96033250457994,407.813773122056
2016-02-08,6,65.3,3.045,1.49052783963912,0.642456321250254,1.96981627883086,481.550516121004
2016-02-08,6,48.2,3.38,1.12850552873608,0.436662751120211,1.77153630203225,377.909528151809
2016-02-08,6,36.5,2.875,0.589764923685087,0.25679636547618,1.06484201800904,227.303740549949
2016-02-08,6,42.1,2.175,0.472674895158685,0.262808701036654,0.774719401841913,197.220539639799
2016-02-08,6,62.3,2.885,1.28226806978244,0.57661791868857,1.73199177366331,428.983206579455
2016-02-08,6,51.2,2.765,0.905277843203783,0.416515693401656,1.35635602165129,324.556715390765
2016-02-08,6,35.4,3.225,0.672822419381864,0.265401554974549,1.24498307737069,249.134790459948
2016-02-08,6,58.4,3,1.24013005009894,0.537314729964936,1.73962593995755,415.127589543606
2016-02-18,6,44.5,4.135,1.36940093091356,0.444759570723568,2.27642323967098,430.394486788451
2016-02-18,6,51.5,3.195,1.13910781681867,0.464187880985354,1.71831504135369,383.833037765092
2016-02-18,6,60,4.105,2.08420221407196,0.694599067350083,2.94397131283716,607.566422321016
2016-02-18,6,65.6,4.1,2.36612793425683,0.79401183217644,3.18377684729605,674.156012211308
2016-02-18,6,56.5,3.915,1.77732445588222,0.614021961560955,2.58537355130464,536.872519072656
2016-02-18,6,63,3.66,1.87588791356886,0.690839695236367,2.56009662080332,566.447641887476
2016-02-18,6,77,4.095,2.97591572262876,1.01025749709415,3.67015591978586,813.453568027887
2016-02-18,6,56.5,4.515,2.21099615390584,0.677382064465421,3.24795938522248,629.189646099393
2016-02-18,6,66,4.965,3.19995820193973,0.914253576162653,4.34852076144223,840.213272350673
2016-02-23,6,54.5,2.77,0.993388489355274,0.458238400467409,1.43889177410475,350.10020454622
2016-02-23,6,75.5,4.265,3.07852951534667,1.00858005043025,3.8482711076582,831.577147607311
2016-02-23,6,71.5,3.5,2.10271772516268,0.810813893853627,2.67074464539156,625.828920381071
2016-02-23,6,66,4.245,2.51743841478835,0.820738775051965,3.38429945515657,705.787271556079
2016-02-23,6,68.5,4.39,2.79633502088759,0.888398916283912,3.69259882531085,765.544376286097
2016-02-29,6,89,4.975,4.94097737161967,1.43726907960304,5.70860109965534,1198.59580621116
2016-02-29,6,75.5,4.455,3.29099305560891,1.03931445237954,4.12622856432016,872.903257966008
2016-02-29,6,70,3.425,1.97283939222802,0.773663322992801,2.53103074374229,595.820068503181
2016-02-29,6,75.5,4.79,3.67740272184656,1.09252984508736,4.63379344809577,946.248738109137
2016-02-29,6,85,5.185,4.92599679953872,1.37968095429558,5.85190761339367,1188.70335150842
2016-02-29,6,70,4.51,3.00673365402792,0.935115553058561,3.93128003347395,809.302459027809
2016-02-29,6,74.2,4.47,3.22611460990617,1.01478461447081,4.08417678868862,858.389526886985
2016-02-29,6,86,4.625,4.20550401092089,1.29794084380029,4.92541040626923,1061.29359498178
2016-02-29,6,63,3.6,1.82900550908181,0.683019707808883,2.49327371971727,556.123877747305
2016-02-29,6,83.2,4.335,3.6309261097968,1.1808689459105,4.31036375015806,949.660064403392
2016-02-29,6,69.5,5.05,3.53841077343095,0.99998965789496,4.68082115715477,910.100480072972
2016-02-29,6,65.5,4.465,2.69026133528415,0.840110017464653,3.64426779799556,739.934174076979
2016-02-29,6,69.5,4.3,2.76627382534237,0.89517290328014,3.61908628227331,761.011728315663
2016-02-29,6,67,5.06,3.36643479250719,0.947517787814046,4.54345793699358,873.494650277802
2016-02-29,6,76,5.54,4.63884163092321,1.2197394234044,5.88301143884064,1121.21637984017
2016-02-29,6,57.5,3.485,1.52541908096799,0.581938586862066,2.18034656761197,481.547936188475
2016-02-29,6,67.5,3.58,2.00326601249097,0.755032544283195,2.62935347022192,599.593788496288
2016-02-29,6,84,3.815,3.02719097380503,1.09711093067396,3.54368888612851,833.146895075644
2016-02-29,6,79.2,4.495,3.5747698719299,1.12399407725158,4.36972171931891,932.865527737879
2016-02-29,6,78.2,4.67,3.72121645875451,1.13204468021998,4.59231064840771,958.873599874206
2016-02-29,6,54,3.015,1.11610267942256,0.479075110995481,1.63426821656091,380.561818373834
2016-02-29,6,70.5,4.135,2.65966268287504,0.890353698862089,3.44341310423968,740.981463114547
2016-02-29,6,65,5.21,3.36983561040037,0.923573819868331,4.63285982406246,870.639808644221
2016-02-29,6,80,4.005,3.03941748338644,1.05396098974626,3.66582391423987,830.217316846189
