"","chamber","DateTime","Tmin","Tmax","Tmean","Treat"
"4737",10,2013-04-15,14.2206680615743,29.6216506322225,21.174226175109,"Elevated"
"4738",10,2013-04-16,17.1185285568237,23.6093376159668,20.3660945299728,"Elevated"
"4739",10,2013-04-17,14.5438967704773,25.9818963368734,19.9901978743867,"Elevated"
"4740",10,2013-04-18,15.0352284431458,27.2215185801188,20.34837696027,"Elevated"
"4741",10,2013-04-19,14.6996384620667,23.0933791478475,18.2640088492717,"Elevated"
"4742",10,2013-04-20,14.6807491620382,20.7767330169678,17.6853572675761,"Elevated"
"4743",10,2013-04-21,10.8771850903829,23.1624296188354,16.9256388955371,"Elevated"
"4744",10,2013-04-22,14.6749626795451,27.3863964080811,18.954605151544,"Elevated"
"4745",10,2013-04-23,9.93676354090373,26.4024595896403,17.7959993441579,"Elevated"
"4746",10,2013-04-24,9.79111493428548,24.6205177307129,16.8159311443888,"Elevated"
"4747",10,2013-04-25,9.82661062876383,24.3193042755127,16.4796412898328,"Elevated"
"4748",10,2013-04-26,8.68763971328735,27.0979162851969,17.4025068184274,"Elevated"
"4749",10,2013-04-27,10.3460222562154,27.8160924275716,18.2685683834937,"Elevated"
"4750",10,2013-04-28,10.3954346021016,31.2167891184489,19.6511678015993,"Elevated"
"4751",10,2013-04-29,11.4365306536357,29.9992965698242,20.3026783928266,"Elevated"
"4752",10,2013-04-30,17.8753161112467,27.117747370402,21.9700598255815,"Elevated"
"4753",10,2013-05-01,18.3805508295695,30.4984921773275,22.6477067511996,"Elevated"
"4754",10,2013-05-02,13.3933709462484,22.1603864034017,17.3947579796917,"Elevated"
"4755",10,2013-05-03,8.84634052912394,25.3225425720215,16.2595352587093,"Elevated"
"4756",10,2013-05-04,11.9053089141846,27.5260235468547,19.8619298746402,"Elevated"
"4757",10,2013-05-05,11.888560072581,21.7620635350545,17.0950741089443,"Elevated"
"4758",10,2013-05-06,8.4226232846578,22.8457135518392,15.4159317657084,"Elevated"
"4759",10,2013-05-07,13.7616835594177,23.2944951375326,18.2184807648689,"Elevated"
"4760",10,2013-05-08,11.0713396708171,24.5092363993327,16.8266185601552,"Elevated"
"4761",10,2013-05-09,10.3657006581624,25.6301756540934,16.5228638150893,"Elevated"
"4762",10,2013-05-10,8.96450745264689,25.2244214375814,15.9781593107408,"Elevated"
"4763",10,2013-05-11,11.7041324297587,24.3448151270549,17.7895457572761,"Elevated"
"4764",10,2013-05-12,13.8100158691406,25.1198776245117,17.8069171469592,"Elevated"
"4765",10,2013-05-13,11.8534424781799,23.6943998972575,17.2911239395966,"Elevated"
"4766",10,2013-05-14,10.3190006891886,22.5623664855957,17.3121221561372,"Elevated"
"4767",10,2013-05-15,6.25191787083944,24.1902854283651,13.9882302714879,"Elevated"
"4768",10,2013-05-16,11.7053074836731,24.038597869873,17.0026144885889,"Elevated"
"4769",10,2013-05-17,10.5531761169434,23.5354302724202,16.7170190580536,"Elevated"
"4770",10,2013-05-18,5.54521106084188,22.4134369532267,13.1572841858992,"Elevated"
"4771",10,2013-05-19,4.19813774426778,22.1233341217041,12.4470929757669,"Elevated"
"4772",10,2013-05-20,4.5604114373525,21.8467703501383,12.3534022707452,"Elevated"
"4773",10,2013-05-21,7.55071487426758,26.5923241297404,16.1603220041774,"Elevated"
"4774",10,2013-05-22,6.61043763160706,18.8615807215373,13.0547465739071,"Elevated"
"4775",10,2013-05-23,12.7864166690457,18.6422871271769,15.547628142212,"Elevated"
"4776",10,2013-05-24,14.9457959810893,21.1567196528117,17.0617037138097,"Elevated"
"4777",10,2013-05-25,10.0316212654114,23.0992549260457,15.9833189436078,"Elevated"
"4778",10,2013-05-26,4.73053334554036,21.3126595815023,12.0963175757064,"Elevated"
"4779",10,2013-05-27,6.22334259351095,21.7284809112549,13.207817811354,"Elevated"
"4780",10,2013-05-28,12.1890052159627,21.0771712621053,16.5477702842177,"Elevated"
"4781",10,2013-05-29,13.9478775342305,19.8087561289469,16.0904666995489,"Elevated"
"4782",10,2013-05-30,10.9714555740356,24.1893426895142,16.2877602156625,"Elevated"
"4783",10,2013-05-31,10.6483600298564,26.5567710876465,16.7517234765073,"Elevated"
"4784",10,2013-06-01,11.9386731147766,23.6485136667887,17.6813011226047,"Elevated"
"4785",10,2013-06-02,13.2906980832418,18.4798983891805,16.4226130891338,"Elevated"
"4786",10,2013-06-03,8.00187770525614,21.3296170552572,15.1286307864452,"Elevated"
"4787",10,2013-06-04,6.70693828264872,22.3530274709066,13.4700855026803,"Elevated"
"4788",10,2013-06-05,8.55314162572225,20.6334943771362,13.5805599821552,"Elevated"
"4789",10,2013-06-06,15.5681922276815,18.6082811991374,17.0020733011307,"Elevated"
"4790",10,2013-06-07,11.7107886950175,25.1025955835978,19.0603847956465,"Elevated"
"4791",10,2013-06-08,10.9619027137756,20.3020192464193,16.0309081973782,"Elevated"
"4792",10,2013-06-09,10.2098617553711,22.2636358261108,15.2384162084603,"Elevated"
"4793",10,2013-06-10,9.34801349639893,19.0026519139608,13.5923772351227,"Elevated"
"4794",10,2013-06-11,8.78271296819051,21.2250505447388,14.0783902647782,"Elevated"
"4795",10,2013-06-12,9.03623371124268,16.7615283330282,12.9097952191654,"Elevated"
"4796",10,2013-06-13,9.56301403045654,23.2998149236043,15.0680666311667,"Elevated"
"4797",10,2013-06-14,9.52914965947469,23.3052603403727,15.8968198840657,"Elevated"
"4798",10,2013-06-15,12.6216332435608,22.3170581817627,17.8989697881497,"Elevated"
"4799",10,2013-06-16,6.88053480784098,23.234438196818,13.2379811119595,"Elevated"
"4800",10,2013-06-17,4.39906007448832,20.4868923823039,11.3737481144968,"Elevated"
"4801",10,2013-06-18,3.89635602633158,21.0027587890625,11.9869956449956,"Elevated"
"4802",10,2013-06-19,9.42830429077148,19.4331760406494,14.9670424272403,"Elevated"
"4803",10,2013-06-20,8.0218802134196,19.5275400797526,13.3881621379525,"Elevated"
"4804",10,2013-06-21,7.09772183100382,21.809538269043,12.1217072922643,"Elevated"
"4805",10,2013-06-22,4.067782219251,19.2846041997274,11.6984003933981,"Elevated"
"4806",10,2013-06-23,12.8904136975606,16.737153116862,14.2717360878717,"Elevated"
"4807",10,2013-06-24,12.9563217480977,17.6365542093913,14.4915766745806,"Elevated"
"4808",10,2013-06-25,12.1483570416768,16.9067162831624,14.5702711018183,"Elevated"
"4809",10,2013-06-26,14.6220865567525,21.9470937728882,17.4580942734488,"Elevated"
"4810",10,2013-06-27,14.3756657600403,20.7946711222331,16.9371667686009,"Elevated"
"4811",10,2013-06-28,14.3735474001977,19.8446811676025,16.6242135068315,"Elevated"
"4812",10,2013-06-29,14.3845835367839,16.3157964706421,15.4668211840494,"Elevated"
"4813",10,2013-06-30,11.3154200236003,19.3497582753499,15.3662875980673,"Elevated"
"4814",10,2013-07-01,8.45466492970784,21.0192885716756,13.0743802936274,"Elevated"
"4815",10,2013-07-02,5.02081446647644,20.2405632019043,11.8438420075349,"Elevated"
"4816",10,2013-07-03,4,21.2909221013387,10.3837790719061,"Elevated"
"4817",10,2013-07-04,3.40066142876943,25.8887966791789,14.799032894092,"Elevated"
"4818",10,2013-07-05,7.12691121101379,23.0033504486084,14.5240145653166,"Elevated"
"4819",10,2013-07-06,5.58528107007345,21.1886238098145,11.8949675732616,"Elevated"
"4820",10,2013-07-07,4.5034522374471,20.76417649587,11.9167488240907,"Elevated"
"4821",10,2013-07-08,3.04796847502391,20.7847750345866,10.8714059367295,"Elevated"
"4822",10,2013-07-09,6.29852266311646,18.0601791381836,12.0620670583139,"Elevated"
"4823",10,2013-07-10,7.80809288024902,17.1744367599487,12.8380605008547,"Elevated"
"4824",10,2013-07-11,4.97235668500265,19.4755170186361,11.289237861175,"Elevated"
"4825",10,2013-07-12,6.37201519012451,19.1232195536296,11.3233164304474,"Elevated"
"4826",10,2013-07-13,6.49789719581604,18.942304166158,11.9673813324836,"Elevated"
"4827",10,2013-07-14,9.4846258799235,21.6725713094076,15.0118574599959,"Elevated"
"4828",10,2013-07-15,13.7786203384399,21.4279434204102,16.2066845313516,"Elevated"
"4829",10,2013-07-16,14.4117710749308,24.5351819992065,17.855297082513,"Elevated"
"4830",10,2013-07-17,11.5872813224792,26.6618086496989,18.1010918673328,"Elevated"
"4831",10,2013-07-18,10.1359866778056,25.5497728347778,16.6145645102186,"Elevated"
"4832",10,2013-07-19,14.9376434644063,22.1629039128621,18.3848823540741,"Elevated"
"4833",10,2013-07-20,9.77945747375488,23.6401578267415,16.5927664546556,"Elevated"
"4834",10,2013-07-21,5.17006325721741,19.9820985794067,13.293030030283,"Elevated"
"4835",10,2013-07-22,4.04970543384552,20.9361434936523,11.2734775068325,"Elevated"
"4836",10,2013-07-23,4.43496295611064,20.6814250310262,11.9027949105828,"Elevated"
"4837",10,2013-07-24,6.74444500605265,20.343433380127,14.8585294072399,"Elevated"
"4838",10,2013-07-25,3.08273584047953,21.5893087387085,10.8915129371777,"Elevated"
"4839",10,2013-07-26,2.82455070018768,21.231158320109,10.9429522919103,"Elevated"
"4840",10,2013-07-27,3.12201207478841,21.0490648905436,11.3491330490211,"Elevated"
"4841",10,2013-07-28,5.18868562380473,20.7558088938395,11.5234832458973,"Elevated"
"4842",10,2013-07-29,5.9624479452769,25.7717875798543,14.9164277744389,"Elevated"
"4843",10,2013-07-30,7.40690773328145,22.399472173055,14.625324672311,"Elevated"
"4844",10,2013-07-31,10.8059637069702,19.5933959325155,15.9092388551402,"Elevated"
"4845",10,2013-08-01,5.84484378496806,21.3623531977336,12.993021883706,"Elevated"
"4846",10,2013-08-02,5.90731377601624,23.9546080271403,14.0798168679773,"Elevated"
"4847",10,2013-08-03,6.44308369954427,22.4551734924316,15.098431071858,"Elevated"
"4848",10,2013-08-04,10.4354249318441,23.3069233576457,16.2733912298436,"Elevated"
"4849",10,2013-08-05,8.4682043393453,23.5604200363159,15.8714998464217,"Elevated"
"4850",10,2013-08-06,7.72720046043396,27.2612888971965,17.2908038873079,"Elevated"
"4851",10,2013-08-07,10.8009258270264,20.5097081502279,15.0144192407208,"Elevated"
"4852",10,2013-08-08,9.89664312998454,17.231044514974,13.5945531246376,"Elevated"
"4853",10,2013-08-09,4.93034270604451,21.9756243387858,13.4738407436772,"Elevated"
"4854",10,2013-08-10,6.64642403920492,25.9014836629232,16.2616613834669,"Elevated"
"4855",10,2013-08-11,3.43165380160014,24.6889190038045,13.9364930876058,"Elevated"
"4856",10,2013-08-12,7.83260583877563,29.1087881088257,16.2174980210614,"Elevated"
"4857",10,2013-08-13,7.92985582351685,24.7058874130249,15.9838709192945,"Elevated"
"4858",10,2013-08-14,6.56118125915527,26.5029811859131,16.5715834967178,"Elevated"
"4859",10,2013-08-15,6.29737320253926,21.2245082219442,14.7790238893694,"Elevated"
"4860",10,2013-08-16,2.26608557701111,23.6837084452311,11.9387575799312,"Elevated"
"4861",10,2013-08-17,8.35693828264872,26.9145268122355,16.871545980828,"Elevated"
"4862",10,2013-08-18,10.3210206667582,25.9240673065186,17.1792241166463,"Elevated"
"4863",10,2013-08-19,9.79624096552531,23.6850556691488,16.4112210093861,"Elevated"
"4864",10,2013-08-20,4.94040776837257,19.2275078455607,12.2345592217099,"Elevated"
"4865",10,2013-08-21,2.20421111981074,20.3277508417765,11.0357082708936,"Elevated"
"4866",10,2013-08-22,2.62928360303243,21.7224931081136,12.0945830955781,"Elevated"
"4867",10,2013-08-23,12.7630635579427,21.1084254582723,17.3502227963513,"Elevated"
"4868",10,2013-08-24,7.30576588312785,24.9223929087321,16.6361698024215,"Elevated"
"4869",10,2013-08-25,5.56278653144836,26.4531745910645,15.1998735062751,"Elevated"
"4870",10,2013-08-26,4.76170276006063,22.7004935582479,13.6436264109708,"Elevated"
"4871",10,2013-08-27,8.50238030751546,24.4798941930135,15.970292248046,"Elevated"
"4872",10,2013-08-28,6.59279588063558,26.2197828292847,15.8794360072435,"Elevated"
"4873",10,2013-08-29,7.70945863723755,25.9763999303182,16.4303544612341,"Elevated"
"4874",10,2013-08-30,11.0674640019735,31.5046806971232,21.1372568375107,"Elevated"
"4875",10,2013-08-31,9.90896724065145,26.1630723317464,18.0351643910972,"Elevated"
"4876",10,2013-09-01,7.06174240112305,26.3364323298136,16.0434512041696,"Elevated"
"4877",10,2013-09-02,7.43409759203593,26.428662554423,16.2428618997015,"Elevated"
"4878",10,2013-09-03,7.92890841166178,26.3828101476034,16.8338730328406,"Elevated"
"4879",10,2013-09-04,8.42140830357869,27.3866009394328,16.8117811912811,"Elevated"
"4880",10,2013-09-05,8.07737433115641,30.1461896260579,18.7755700949593,"Elevated"
"4881",10,2013-09-06,12.3207560857137,31.4398864110311,20.6702688245897,"Elevated"
"4882",10,2013-09-07,14.6421881039937,34.3567310333252,22.562767192935,"Elevated"
"4883",10,2013-09-08,17.6037906010946,24.4364264806112,20.4962071190171,"Elevated"
"4884",10,2013-09-09,16.5605396270752,29.4643552144368,21.7408965219947,"Elevated"
"4885",10,2013-09-10,18.1235832706574,34.7010693868001,24.9075106623877,"Elevated"
"4886",10,2013-09-11,8.95780204137166,27.9171709060669,18.6571521936352,"Elevated"
"4887",10,2013-09-12,7.19467315673828,26.448689587911,17.2592699595891,"Elevated"
"4888",10,2013-09-13,8.32195469538371,21.7370179494222,15.8502097394945,"Elevated"
"4889",10,2013-09-14,13.5443405335949,26.3047207514445,18.616601271687,"Elevated"
"4890",10,2013-09-15,11.0696723302205,24.849276415507,17.664012472419,"Elevated"
"4891",10,2013-09-16,15.0151899973551,19.7804815292358,17.2455537489719,"Elevated"
"4892",10,2013-09-17,16.6569488525391,25.8363716761271,20.5651827944863,"Elevated"
"4893",10,2013-09-18,16.1953022003174,28.4245440165202,21.5686666006878,"Elevated"
"4894",10,2013-09-19,11.3288386662801,25.3237312952677,19.8241993900802,"Elevated"
"4895",10,2013-09-20,9.31302932103475,24.3441182454427,15.7067369862697,"Elevated"
"4896",10,2013-09-21,6.50613312721252,25.1513346354167,16.0193457723518,"Elevated"
"4897",10,2013-09-22,7.62243909835815,32.3110117594401,18.3377567850774,"Elevated"
"4898",10,2013-09-23,9.52965936660767,33.2261096954346,20.2501044118383,"Elevated"
"4899",10,2013-09-24,14.1737423578898,34.1309352874756,22.4137383816651,"Elevated"
"4900",10,2013-09-25,13.4819193840027,35.8647734324137,23.8164499575733,"Elevated"
"4901",10,2013-09-26,11.4833485603333,34.6339134216309,21.2528164220754,"Elevated"
"4902",10,2013-09-27,7.08277697563171,27.3014340718587,17.3286564528088,"Elevated"
"4903",10,2013-09-28,6.26602025032043,32.2017648696899,19.5388723605049,"Elevated"
"4904",10,2013-09-29,11.0714231173197,28.3748641331991,19.7624492019463,"Elevated"
"4905",10,2013-09-30,7.58262111345927,33.9233109792074,20.87371308316,"Elevated"
"4906",10,2013-10-01,13.0822405179342,36.427476755778,22.618622413534,"Elevated"
"4907",10,2013-10-02,7.50620072682699,29.9933444976807,19.7245890705763,"Elevated"
"4908",10,2013-10-03,9.22141962051392,23.6863122940063,17.1810821133596,"Elevated"
"4909",10,2013-10-04,7.69028781255086,30.6800690333049,17.3417851293279,"Elevated"
"4910",10,2013-10-05,6.58008977572123,33.2162278493245,20.0940173792903,"Elevated"
"4911",10,2013-10-07,13.1607705434163,27.36340675354,20.9421134858789,"Elevated"
"4912",10,2013-10-08,10.8164519309998,26.5761796951294,18.1812212303655,"Elevated"
"4913",10,2013-10-09,7.12899525960286,36.3195889790853,22.17183822473,"Elevated"
"4914",10,2013-10-10,11.9829673131307,41.9488596598307,27.4213364996577,"Elevated"
"4915",10,2013-10-11,13.882744439443,34.0277407328288,22.5391778826607,"Elevated"
"4916",10,2013-10-12,10.2032873789469,44.1650035858154,23.5508985747066,"Elevated"
"4917",10,2013-10-13,15.85024061203,38.7644952138265,27.1406911387666,"Elevated"
"4918",10,2013-10-14,10.159726932131,26.2545840581258,19.5485464226284,"Elevated"
"4919",10,2013-10-15,6.22423939704895,28.6709259033203,17.951088733342,"Elevated"
"4920",10,2013-10-16,7.45295618375142,33.8831418355306,21.476636830015,"Elevated"
"4921",10,2013-10-17,13.8497776349386,35.9559687296549,25.1468791109366,"Elevated"
"4922",10,2013-10-18,11.1118107159932,25.5162130355835,18.929766794003,"Elevated"
"4923",10,2013-10-19,8.09336400032043,29.1575381596883,18.7141719483079,"Elevated"
"4924",10,2013-10-20,11.2167070388794,32.9692230224609,22.2385668097538,"Elevated"
"4925",10,2013-10-21,13.8061273892721,38.5008505503337,25.6207499806279,"Elevated"
"4926",10,2013-10-22,20.6040402730306,27.3363199234009,23.6807046242299,"Elevated"
"4927",10,2013-10-23,20.3758236567179,35.7301981608073,27.6962342491714,"Elevated"
"4928",10,2013-10-24,10.1778324127197,27.4300628026327,20.6535140243696,"Elevated"
"4929",10,2013-10-25,6.29036149978638,26.211305363973,16.5611807587593,"Elevated"
"4930",10,2013-10-26,8.72691631317139,28.4154232660929,18.9020546685731,"Elevated"
"4931",10,2013-10-27,12.5106770515442,28.8188015619914,20.3869826630452,"Elevated"
"4932",10,2013-10-28,16.1323378880819,29.0060276667277,22.0935920675382,"Elevated"
"4933",10,2013-10-29,13.8526059150696,30.5203757603963,19.2696367784427,"Elevated"
"4934",10,2013-10-30,12.3615477561951,26.4231084823608,19.3733395015788,"Elevated"
"4935",10,2013-10-31,12.5684241930644,30.0787546157837,21.4120321866469,"Elevated"
"4936",10,2013-11-01,16.1014298121134,29.3284425099691,22.0443533196458,"Elevated"
"4937",10,2013-11-02,13.8007859230042,38.3719065348307,24.9398267964095,"Elevated"
"4938",10,2013-11-03,15.1516808509827,37.4837032318115,25.2927546028382,"Elevated"
"4939",10,2013-11-04,14.2938861846924,24.9307089487712,19.2919912696205,"Elevated"
"4940",10,2013-11-05,12.1883273124695,24.3596886952718,18.7498874863523,"Elevated"
"4941",10,2013-11-06,8.84083201090495,30.9088322321574,19.4635939189153,"Elevated"
"4942",10,2013-11-07,11.3769509315491,37.1698778788249,24.3912884380228,"Elevated"
"4943",10,2013-11-08,15.2846564292908,41.655425008138,29.0901450799998,"Elevated"
"4944",10,2013-11-09,19.6387464589086,37.9801835378011,27.9323314912474,"Elevated"
"4945",10,2013-11-10,15.8044100443522,19.4733557383219,18.0672541214721,"Elevated"
"4946",10,2013-11-11,15.8986095746358,19.8774297714233,17.7665127862312,"Elevated"
"4947",10,2013-11-12,16.576372718811,26.3511800765991,20.8008733877572,"Elevated"
"4948",10,2013-11-13,13.7999335606893,33.1369415283203,22.8880383044802,"Elevated"
"4949",10,2013-11-14,14.8932328859965,32.838664372762,23.0826083038977,"Elevated"
"4950",10,2013-11-15,16.112254969279,28.7197360356649,20.8412279453756,"Elevated"
"4951",10,2013-11-16,16.8225363454511,22.9408969243368,19.2730813507111,"Elevated"
"4952",10,2013-11-17,16.492687924703,19.4768896102905,17.4706218903851,"Elevated"
"4953",10,2013-11-18,17.3644696553548,20.7455496470133,18.4671713839081,"Elevated"
"4954",10,2013-11-19,18.1168098449707,28.8532051722209,22.6229597574494,"Elevated"
"4955",10,2013-11-20,15.8662666956584,32.7804182688395,23.6665803570688,"Elevated"
"4956",10,2013-11-21,17.5562674204508,32.1195471445719,24.056756481774,"Elevated"
"4957",10,2013-11-22,20.9764933268229,28.4801818847656,22.8433387348729,"Elevated"
"4958",10,2013-11-23,19.2952104568481,27.3469076156616,22.5263325003527,"Elevated"
"4959",10,2013-11-24,15.1587826410929,28.8296848297119,21.7590361782086,"Elevated"
"4960",10,2013-11-25,15.9227761268616,27.5822182337443,20.5477748387924,"Elevated"
"4961",10,2013-11-26,14.5332824707031,26.3159414291382,20.0916668915407,"Elevated"
"4962",10,2013-11-27,13.5437564531962,30.7160115559896,21.8463573658695,"Elevated"
"4963",10,2013-11-28,15.1540473937988,37.8818121592204,25.6760639968098,"Elevated"
"4964",10,2013-11-29,18.1880128224691,24.8175849914551,21.4820509525396,"Elevated"
"4965",10,2013-11-30,17.3700983683268,25.1699644088745,20.5673723501544,"Elevated"
"4966",10,2013-12-01,13.9399063110352,26.8716836293538,20.8089454535261,"Elevated"
"4967",10,2013-12-02,16.2644854227702,30.201856803894,22.3800226048757,"Elevated"
"4968",10,2013-12-03,13.6336722373962,34.4761671702067,23.4132795795745,"Elevated"
"4969",10,2013-12-04,16.4781401952108,38.7829881032308,27.2142677647239,"Elevated"
"4970",10,2013-12-05,15.4949132919312,28.8282370885213,22.401630887293,"Elevated"
"4971",10,2013-12-06,13.7830428441366,27.5416514714559,20.2268517825607,"Elevated"
"4972",10,2013-12-07,11.4906298001607,29.8492532730103,21.0473992550672,"Elevated"
"4973",10,2013-12-08,14.4162734349569,33.8706531524658,23.9989854341126,"Elevated"
"4974",10,2013-12-09,19.1402204036713,35.6480351765951,27.0222608430549,"Elevated"
"4975",10,2013-12-10,19.6264705657959,34.8878681182861,29.2856034778993,"Elevated"
"4976",10,2013-12-11,17.6410928090413,33.8748654683431,25.6277470985407,"Elevated"
"4977",10,2013-12-12,16.9990177790324,32.2514010747274,24.413439851242,"Elevated"
"4978",10,2013-12-13,17.0390682856242,35.2005578358968,25.649607041382,"Elevated"
"4979",10,2013-12-14,19.575271542867,29.2307387034098,23.9234944945168,"Elevated"
"4980",10,2013-12-15,19.7846416473389,30.6920277913411,24.536835529065,"Elevated"
"4981",10,2013-12-16,19.2367813746134,30.7258117675781,24.4982300412484,"Elevated"
"4982",10,2013-12-17,16.6801712671916,33.4037943522135,24.8595941694642,"Elevated"
"4983",10,2013-12-18,18.458681233724,31.9889415105184,24.6927267875811,"Elevated"
"4984",10,2013-12-20,19.0295602798462,42.9490796407064,30.9607815902079,"Elevated"
"4985",10,2013-12-21,24.6005815505981,33.418349202474,28.241543170265,"Elevated"
"4986",10,2013-12-22,22.6412369410197,42.0178708394368,31.6374655746004,"Elevated"
"4987",10,2013-12-23,24.0379397710164,38.6289745330811,30.2451044968593,"Elevated"
"4988",10,2013-12-24,19.7274516423543,24.1298620223999,21.701760481784,"Elevated"
"4989",10,2013-12-25,19.3096122741699,23.0599630355835,21.4229352706436,"Elevated"
"4990",10,2013-12-26,19.5190807978312,31.7184370676676,24.8043537514184,"Elevated"
"4991",10,2013-12-27,17.6319488525391,30.9136208852132,23.5267058952094,"Elevated"
"4992",10,2013-12-28,19.580794207255,33.8270084381104,26.1938185875988,"Elevated"
"4993",10,2013-12-29,19.0631019592285,28.6319760640462,23.957705485157,"Elevated"
"4994",10,2013-12-30,17.6712064107259,34.7090030670166,25.5817012487066,"Elevated"
"4995",10,2013-12-31,16.5958805084229,33.8203402201335,24.6749843965508,"Elevated"
"4996",10,2014-01-01,20.1770491917928,33.8432656606038,26.3991833468278,"Elevated"
"4997",10,2014-01-02,22.6201224788543,39.0409857432048,28.6419941250141,"Elevated"
"4998",10,2014-01-03,22.6766259511312,36.2497679392497,26.894897354696,"Elevated"
"4999",10,2014-01-04,21.0855968475342,37.121040725708,26.565692074365,"Elevated"
"5000",10,2014-01-05,19.385835647583,33.874377822876,26.1952668708499,"Elevated"
"5001",10,2014-01-06,16.6716719309489,35.4618858337402,26.3039920070693,"Elevated"
"5002",10,2014-01-07,18.542985534668,25.1885701497396,21.1867564080223,"Elevated"
"5003",10,2014-01-08,18.0713950475057,23.1199290593465,20.3067640335756,"Elevated"
"5004",10,2014-01-09,19.0631362279256,26.1662579218547,22.2205539400005,"Elevated"
"5005",10,2014-01-10,19.5895573933919,31.5196626663208,24.5269111556392,"Elevated"
"5006",10,2014-01-11,18.4707820256551,37.9661631266276,27.3357113860961,"Elevated"
"5007",10,2014-01-12,20.2637201309204,35.0621795654297,26.875931141667,"Elevated"
"5008",10,2014-01-13,19.778771909078,32.2981360753377,24.5049888560635,"Elevated"
"5009",10,2014-01-14,18.3910006841024,37.9762795766195,26.7440480083548,"Elevated"
"5010",10,2014-01-15,18.1962869644165,41.3448651631673,28.5173354217015,"Elevated"
"5011",10,2014-01-16,19.1992778142293,41.0033313751221,28.4968901679294,"Elevated"
"5012",10,2014-01-17,19.561904335022,40.0880846659342,27.8153680712305,"Elevated"
"5013",10,2014-01-18,17.0991866429647,43.2346406300863,29.118468449919,"Elevated"
"5014",10,2014-01-19,19.6637174606323,33.5132522583008,27.1273545072497,"Elevated"
"5015",10,2014-01-20,21.4154546101888,31.7988618850708,25.658577111545,"Elevated"
"5016",10,2014-01-21,21.6066407521566,28.6789529800415,24.3763637936243,"Elevated"
"5017",10,2014-01-22,20.8161327997843,25.015109316508,22.7811372759735,"Elevated"
"5018",10,2014-01-23,20.2996192296346,26.1785464604696,23.0386561583447,"Elevated"
"5019",10,2014-01-24,21.0654668807983,31.7772698720296,25.1911981746287,"Elevated"
"5020",10,2014-01-25,19.6843003590902,28.6244651158651,23.3225186571322,"Elevated"
"5021",10,2014-01-26,17.4392480214437,23.3099292119344,20.5574741347716,"Elevated"
"5022",10,2014-01-27,14.2827622413635,31.577845509847,22.8845444479296,"Elevated"
"5023",10,2014-01-28,16.1528641382853,35.0896816253662,24.8675073485221,"Elevated"
"5024",10,2014-01-29,17.3810267130534,39.0797242195376,24.4543892572644,"Elevated"
"5025",10,2014-01-30,19.6007809956869,36.8759203592936,26.7720740531721,"Elevated"
"5026",10,2014-01-31,16.489511680603,41.065589650472,27.8047362979595,"Elevated"
"5027",10,2014-02-01,21.5162319819132,36.7743139902751,27.8876162740706,"Elevated"
"5028",10,2014-02-02,20.8507267634074,35.6361717224121,27.0182544844766,"Elevated"
"5029",10,2014-02-03,19.157235399882,37.8427926381429,27.257181821904,"Elevated"
"5030",10,2014-02-04,19.2941014607747,29.0921983718872,22.3881349072728,"Elevated"
"5031",10,2014-02-05,18.1411642710368,25.6035896937052,21.9483649407664,"Elevated"
"5032",10,2014-02-06,15.9141937255859,27.9266110738118,22.00328499584,"Elevated"
"5033",10,2014-02-07,13.1265331268311,35.7801270802816,23.7347665140816,"Elevated"
"5034",10,2014-02-08,16.5399552663167,39.951796468099,26.3250808166988,"Elevated"
"5035",10,2014-02-09,16.6204469680786,40.6646041870117,27.0485140461648,"Elevated"
"5036",10,2014-02-10,20.4901691436768,32.8300638834635,25.6832192680101,"Elevated"
"5037",10,2014-02-11,21.8240409851074,32.6068425496419,25.9160940832775,"Elevated"
"5038",10,2014-02-12,17.5937498728434,32.1313655853271,26.7166493121014,"Elevated"
"5039",10,2014-02-13,22.3868607203166,34.8768929799398,27.6571431791056,"Elevated"
"5040",10,2014-02-14,21.9178276062012,30.1448136647542,25.3016859240857,"Elevated"
"5041",10,2014-02-15,22.9283493411156,27.9701675907258,25.3131899650593,"Elevated"
"5042",10,2014-02-16,21.0242851893107,26.5564237594605,24.4145146358611,"Elevated"
"5043",10,2014-02-17,19.9746164321899,26.0626532236735,22.6435899521288,"Elevated"
"5044",10,2014-02-18,19.972146987915,29.0553190231323,24.1207468046296,"Elevated"
"5045",10,2014-02-19,22.7211543401082,27.8614574432373,24.3303201487842,"Elevated"
"5046",10,2014-02-20,18.9887442906698,33.1935741424561,24.9593291296327,"Elevated"
"5047",10,2014-02-21,17.0802684148153,31.060772005717,23.8006071210187,"Elevated"
"5048",10,2014-02-22,19.1538501103719,30.3405654907227,24.1378490514225,"Elevated"
"5049",10,2014-02-23,20.0972668965658,28.9653422673543,23.309359474607,"Elevated"
"5050",10,2014-02-24,20.2412213643392,32.8833295186361,25.1392010454636,"Elevated"
"5051",10,2014-02-25,18.5754002888997,33.7028001149495,25.2823858080372,"Elevated"
"5052",10,2014-02-26,18.951219367981,37.454824701945,25.8152111765945,"Elevated"
"5053",10,2014-02-27,20.4345114390055,25.5354104359945,22.4526297104188,"Elevated"
"5054",10,2014-02-28,19.6042031606038,21.6283897399902,20.6000924934409,"Elevated"
"5055",10,2014-03-01,19.6441911697388,23.4001417795817,21.1146263369095,"Elevated"
